MasterID,MasterDate,MasterDate_rep,DevSet,SelectedSample,PSA2,New_Lat,New_Long,IndexScore,Index,BiostimVar,BiostimValue,BSPretty
719NP7LBC,719NP7LBC___2014-04-14,719NP7LBC___2014-04-14___1,Cal,Selected,Arid,33.89152,-116.6948,0.757357413,ASCI_D,Chlorophyll_a_mgPerm2,1.5,Chl-a
719NP7LBC,719NP7LBC___2014-04-14,719NP7LBC___2014-04-14___1,Cal,Selected,Arid,33.89152,-116.6948,0.757357413,ASCI_D,Ash_Free_Dry_Mass_mgPercm2,2.4,AFDM
719NP7LBC,719NP7LBC___2014-04-14,719NP7LBC___2014-04-14___1,Cal,Selected,Arid,33.89152,-116.6948,0.757357413,ASCI_D,PCT_MAP,0,% cover
719NP7TWP,719NP7TWP___2014-04-09,719NP7TWP___2014-04-09___1,Cal,Selected,Arid,33.85535,-116.7806,0.797225438,ASCI_D,Nitrogen_Total_mgPerL,0.225,Total N
719NP7TWP,719NP7TWP___2014-04-09,719NP7TWP___2014-04-09___1,Cal,Selected,Arid,33.85535,-116.7806,0.797225438,ASCI_D,Phosphorus_as_P_mgPerL,0.0494,Total P
719NP7TWP,719NP7TWP___2014-04-09,719NP7TWP___2014-04-09___1,Cal,Selected,Arid,33.85535,-116.7806,0.797225438,ASCI_D,Chlorophyll_a_mgPerm2,1.4,Chl-a
719NP7TWP,719NP7TWP___2014-04-09,719NP7TWP___2014-04-09___1,Cal,Selected,Arid,33.85535,-116.7806,0.797225438,ASCI_D,Ash_Free_Dry_Mass_mgPercm2,1.08,AFDM
719NP7TWP,719NP7TWP___2014-04-09,719NP7TWP___2014-04-09___1,Cal,Selected,Arid,33.85535,-116.7806,0.797225438,ASCI_D,PCT_MAP,1,% cover
719TPPSQH,719TPPSQH___2014-04-10,719TPPSQH___2014-04-10___1,Cal,Selected,Arid,33.83105,-116.3117,1.066117344,ASCI_D,Nitrogen_Total_mgPerL,0.054,Total N
719TPPSQH,719TPPSQH___2014-04-10,719TPPSQH___2014-04-10___1,Cal,Selected,Arid,33.83105,-116.3117,1.066117344,ASCI_D,Phosphorus_as_P_mgPerL,0.0146,Total P
719TPPSQH,719TPPSQH___2014-04-10,719TPPSQH___2014-04-10___1,Cal,Selected,Arid,33.83105,-116.3117,1.066117344,ASCI_D,Chlorophyll_a_mgPerm2,9.63,Chl-a
719TPPSQH,719TPPSQH___2014-04-10,719TPPSQH___2014-04-10___1,Cal,Selected,Arid,33.83105,-116.3117,1.066117344,ASCI_D,Ash_Free_Dry_Mass_mgPercm2,4.77,AFDM
719TPPSQH,719TPPSQH___2014-04-10,719TPPSQH___2014-04-10___1,Cal,Selected,Arid,33.83105,-116.3117,1.066117344,ASCI_D,PCT_MAP,69,% cover
719TPPSQH,719TPPSQH___2014-04-10,719TPPSQH___2014-04-10___2,Cal,Selected,Arid,33.83105,-116.3117,1.030765256,ASCI_D,Nitrogen_Total_mgPerL,0.054,Total N
719TPPSQH,719TPPSQH___2014-04-10,719TPPSQH___2014-04-10___2,Cal,Selected,Arid,33.83105,-116.3117,1.030765256,ASCI_D,Phosphorus_as_P_mgPerL,0.0146,Total P
719TPPSQH,719TPPSQH___2014-04-10,719TPPSQH___2014-04-10___2,Cal,Selected,Arid,33.83105,-116.3117,1.030765256,ASCI_D,Chlorophyll_a_mgPerm2,9.63,Chl-a
719TPPSQH,719TPPSQH___2014-04-10,719TPPSQH___2014-04-10___2,Cal,Selected,Arid,33.83105,-116.3117,1.030765256,ASCI_D,Ash_Free_Dry_Mass_mgPercm2,4.77,AFDM
719TPPSQH,719TPPSQH___2014-04-10,719TPPSQH___2014-04-10___2,Cal,Selected,Arid,33.83105,-116.3117,1.030765256,ASCI_D,PCT_MAP,69,% cover
719TRMDSS,719TRMDSS___2014-04-08,719TRMDSS___2014-04-08___1,Val,Selected,Arid,33.84028,-116.6136,0.839554403,ASCI_D,Nitrogen_Total_mgPerL,0.0312,Total N
719TRMDSS,719TRMDSS___2014-04-08,719TRMDSS___2014-04-08___1,Val,Selected,Arid,33.84028,-116.6136,0.839554403,ASCI_D,Phosphorus_as_P_mgPerL,0.0114,Total P
719TRMDSS,719TRMDSS___2014-04-08,719TRMDSS___2014-04-08___1,Val,Selected,Arid,33.84028,-116.6136,0.839554403,ASCI_D,Chlorophyll_a_mgPerm2,3.51,Chl-a
719TRMDSS,719TRMDSS___2014-04-08,719TRMDSS___2014-04-08___1,Val,Selected,Arid,33.84028,-116.6136,0.839554403,ASCI_D,Ash_Free_Dry_Mass_mgPercm2,8.22,AFDM
719TRMDSS,719TRMDSS___2014-04-08,719TRMDSS___2014-04-08___1,Val,Selected,Arid,33.84028,-116.6136,0.839554403,ASCI_D,PCT_MAP,0,% cover
719WWRAEF,719WWRAEF___2010-06-09,719WWRAEF___2010-06-09___1,Cal,Selected,Arid,34.06327,-116.8202,0.88686001,ASCI_D,Nitrogen_Total_mgPerL,0.0392,Total N
719WWRAEF,719WWRAEF___2010-06-09,719WWRAEF___2010-06-09___1,Cal,Selected,Arid,34.06327,-116.8202,0.88686001,ASCI_D,Phosphorus_as_P_mgPerL,0.122,Total P
719WWRAEF,719WWRAEF___2010-06-09,719WWRAEF___2010-06-09___1,Cal,Selected,Arid,34.06327,-116.8202,0.88686001,ASCI_D,Chlorophyll_a_mgPerm2,0,Chl-a
719WWRAEF,719WWRAEF___2010-06-09,719WWRAEF___2010-06-09___1,Cal,Selected,Arid,34.06327,-116.8202,0.88686001,ASCI_D,Ash_Free_Dry_Mass_mgPercm2,1.288,AFDM
719WWRAEF,719WWRAEF___2010-06-09,719WWRAEF___2010-06-09___1,Cal,Selected,Arid,34.06327,-116.8202,0.88686001,ASCI_D,PCT_MAP,0,% cover
719WWRAEF,719WWRAEF___2010-06-09,719WWRAEF___2010-06-09___2,Cal,Selected,Arid,34.06327,-116.8202,1.077468407,ASCI_D,Nitrogen_Total_mgPerL,0.0392,Total N
719WWRAEF,719WWRAEF___2010-06-09,719WWRAEF___2010-06-09___2,Cal,Selected,Arid,34.06327,-116.8202,1.077468407,ASCI_D,Phosphorus_as_P_mgPerL,0.122,Total P
719WWRAEF,719WWRAEF___2010-06-09,719WWRAEF___2010-06-09___2,Cal,Selected,Arid,34.06327,-116.8202,1.077468407,ASCI_D,Chlorophyll_a_mgPerm2,0,Chl-a
719WWRAEF,719WWRAEF___2010-06-09,719WWRAEF___2010-06-09___2,Cal,Selected,Arid,34.06327,-116.8202,1.077468407,ASCI_D,Ash_Free_Dry_Mass_mgPercm2,1.288,AFDM
719WWRAEF,719WWRAEF___2010-06-09,719WWRAEF___2010-06-09___2,Cal,Selected,Arid,34.06327,-116.8202,1.077468407,ASCI_D,PCT_MAP,0,% cover
722ABSPPC,722ABSPPC___2014-04-21,722ABSPPC___2014-04-21___1,Cal,Selected,Arid,33.27845,-116.4293,0.770822067,ASCI_D,Nitrogen_Total_mgPerL,0.121,Total N
722ABSPPC,722ABSPPC___2014-04-21,722ABSPPC___2014-04-21___1,Cal,Selected,Arid,33.27845,-116.4293,0.770822067,ASCI_D,Phosphorus_as_P_mgPerL,0.0421,Total P
722ABSPPC,722ABSPPC___2014-04-21,722ABSPPC___2014-04-21___1,Cal,Selected,Arid,33.27845,-116.4293,0.770822067,ASCI_D,Chlorophyll_a_mgPerm2,6.92,Chl-a
722ABSPPC,722ABSPPC___2014-04-21,722ABSPPC___2014-04-21___1,Cal,Selected,Arid,33.27845,-116.4293,0.770822067,ASCI_D,Ash_Free_Dry_Mass_mgPercm2,1.22,AFDM
722ABSPPC,722ABSPPC___2014-04-21,722ABSPPC___2014-04-21___1,Cal,Selected,Arid,33.27845,-116.4293,0.770822067,ASCI_D,PCT_MAP,36,% cover
722ABSPPC,722ABSPPC___2013-05-20,722ABSPPC___2013-05-20___1,Cal,NotSelected,Arid,33.27845,-116.4293,0.930961054,ASCI_D,Nitrogen_Total_mgPerL,0.159,Total N
722ABSPPC,722ABSPPC___2013-05-20,722ABSPPC___2013-05-20___1,Cal,NotSelected,Arid,33.27845,-116.4293,0.930961054,ASCI_D,Phosphorus_as_P_mgPerL,0.0147,Total P
722ABSPPC,722ABSPPC___2013-05-20,722ABSPPC___2013-05-20___1,Cal,NotSelected,Arid,33.27845,-116.4293,0.930961054,ASCI_D,Chlorophyll_a_mgPerm2,16,Chl-a
722ABSPPC,722ABSPPC___2013-05-20,722ABSPPC___2013-05-20___1,Cal,NotSelected,Arid,33.27845,-116.4293,0.930961054,ASCI_D,Ash_Free_Dry_Mass_mgPercm2,2.64,AFDM
722ABSPPC,722ABSPPC___2013-05-20,722ABSPPC___2013-05-20___1,Cal,NotSelected,Arid,33.27845,-116.4293,0.930961054,ASCI_D,PCT_MAP,67,% cover
722NP7CGC,722NP7CGC___2014-04-16,722NP7CGC___2014-04-16___1,Cal,Selected,Arid,33.3546,-116.4826,1.084494856,ASCI_D,Nitrogen_Total_mgPerL,0.187,Total N
722NP7CGC,722NP7CGC___2014-04-16,722NP7CGC___2014-04-16___1,Cal,Selected,Arid,33.3546,-116.4826,1.084494856,ASCI_D,Phosphorus_as_P_mgPerL,0.0188,Total P
722NP7CGC,722NP7CGC___2014-04-16,722NP7CGC___2014-04-16___1,Cal,Selected,Arid,33.3546,-116.4826,1.084494856,ASCI_D,Chlorophyll_a_mgPerm2,17.8,Chl-a
722NP7CGC,722NP7CGC___2014-04-16,722NP7CGC___2014-04-16___1,Cal,Selected,Arid,33.3546,-116.4826,1.084494856,ASCI_D,Ash_Free_Dry_Mass_mgPercm2,1.97,AFDM
722NP7CGC,722NP7CGC___2014-04-16,722NP7CGC___2014-04-16___1,Cal,Selected,Arid,33.3546,-116.4826,1.084494856,ASCI_D,PCT_MAP,16,% cover
722NP7IDC,722NP7IDC___2014-04-16,722NP7IDC___2014-04-16___1,Cal,Selected,Arid,33.34707,-116.4784,1.004585603,ASCI_D,Nitrogen_Total_mgPerL,0.0722,Total N
722NP7IDC,722NP7IDC___2014-04-16,722NP7IDC___2014-04-16___1,Cal,Selected,Arid,33.34707,-116.4784,1.004585603,ASCI_D,Phosphorus_as_P_mgPerL,0.0139,Total P
722NP7IDC,722NP7IDC___2014-04-16,722NP7IDC___2014-04-16___1,Cal,Selected,Arid,33.34707,-116.4784,1.004585603,ASCI_D,Chlorophyll_a_mgPerm2,12.9,Chl-a
722NP7IDC,722NP7IDC___2014-04-16,722NP7IDC___2014-04-16___1,Cal,Selected,Arid,33.34707,-116.4784,1.004585603,ASCI_D,Ash_Free_Dry_Mass_mgPercm2,10.9,AFDM
722NP7IDC,722NP7IDC___2014-04-16,722NP7IDC___2014-04-16___1,Cal,Selected,Arid,33.34707,-116.4784,1.004585603,ASCI_D,PCT_MAP,55,% cover
722PS0535,722PS0535___2014-04-16,722PS0535___2014-04-16___1,Cal,Selected,Arid,33.36953,-116.4226,0.704620224,ASCI_D,Nitrogen_Total_mgPerL,0.125,Total N
722PS0535,722PS0535___2014-04-16,722PS0535___2014-04-16___1,Cal,Selected,Arid,33.36953,-116.4226,0.704620224,ASCI_D,Phosphorus_as_P_mgPerL,0.124,Total P
722PS0535,722PS0535___2014-04-16,722PS0535___2014-04-16___1,Cal,Selected,Arid,33.36953,-116.4226,0.704620224,ASCI_D,Chlorophyll_a_mgPerm2,4.12,Chl-a
722PS0535,722PS0535___2014-04-16,722PS0535___2014-04-16___1,Cal,Selected,Arid,33.36953,-116.4226,0.704620224,ASCI_D,Ash_Free_Dry_Mass_mgPercm2,1.17,AFDM
722PS0535,722PS0535___2014-04-16,722PS0535___2014-04-16___1,Cal,Selected,Arid,33.36953,-116.4226,0.704620224,ASCI_D,PCT_MAP,18,% cover
722PS0535,722PS0535___2014-04-16,722PS0535___2014-04-16___2,Cal,Selected,Arid,33.36953,-116.4226,0.647780175,ASCI_D,Nitrogen_Total_mgPerL,0.125,Total N
722PS0535,722PS0535___2014-04-16,722PS0535___2014-04-16___2,Cal,Selected,Arid,33.36953,-116.4226,0.647780175,ASCI_D,Phosphorus_as_P_mgPerL,0.124,Total P
722PS0535,722PS0535___2014-04-16,722PS0535___2014-04-16___2,Cal,Selected,Arid,33.36953,-116.4226,0.647780175,ASCI_D,Chlorophyll_a_mgPerm2,4.12,Chl-a
722PS0535,722PS0535___2014-04-16,722PS0535___2014-04-16___2,Cal,Selected,Arid,33.36953,-116.4226,0.647780175,ASCI_D,Ash_Free_Dry_Mass_mgPercm2,1.17,AFDM
722PS0535,722PS0535___2014-04-16,722PS0535___2014-04-16___2,Cal,Selected,Arid,33.36953,-116.4226,0.647780175,ASCI_D,PCT_MAP,18,% cover
722PS0535,722PS0535___2009-05-26,722PS0535___2009-05-26___1,Cal,NotSelected,Arid,33.36953,-116.4226,0.665311192,ASCI_D,Nitrogen_Total_mgPerL,0.135,Total N
722PS0535,722PS0535___2009-05-26,722PS0535___2009-05-26___1,Cal,NotSelected,Arid,33.36953,-116.4226,0.665311192,ASCI_D,Phosphorus_as_P_mgPerL,0.126,Total P
722PS0535,722PS0535___2009-05-26,722PS0535___2009-05-26___1,Cal,NotSelected,Arid,33.36953,-116.4226,0.665311192,ASCI_D,Chlorophyll_a_mgPerm2,27.98,Chl-a
722PS0535,722PS0535___2009-05-26,722PS0535___2009-05-26___1,Cal,NotSelected,Arid,33.36953,-116.4226,0.665311192,ASCI_D,Ash_Free_Dry_Mass_mgPercm2,5.119,AFDM
722PS0535,722PS0535___2009-05-26,722PS0535___2009-05-26___1,Cal,NotSelected,Arid,33.36953,-116.4226,0.665311192,ASCI_D,PCT_MAP,9,% cover
801BNC530,801BNC530___2014-06-19,801BNC530___2014-06-19___1,Cal,Selected,Arid,34.1782,-116.9089,0.977121078,ASCI_D,Nitrogen_Total_mgPerL,0,Total N
801BNC530,801BNC530___2014-06-19,801BNC530___2014-06-19___1,Cal,Selected,Arid,34.1782,-116.9089,0.977121078,ASCI_D,Phosphorus_as_P_mgPerL,0.038,Total P
801BNC530,801BNC530___2014-06-19,801BNC530___2014-06-19___1,Cal,Selected,Arid,34.1782,-116.9089,0.977121078,ASCI_D,Chlorophyll_a_mgPerm2,33.582,Chl-a
801BNC530,801BNC530___2014-06-19,801BNC530___2014-06-19___1,Cal,Selected,Arid,34.1782,-116.9089,0.977121078,ASCI_D,Ash_Free_Dry_Mass_mgPercm2,4.929,AFDM
801BNC530,801BNC530___2014-06-19,801BNC530___2014-06-19___1,Cal,Selected,Arid,34.1782,-116.9089,0.977121078,ASCI_D,PCT_MAP,4,% cover
801BRC184,801BRC184___2014-06-30,801BRC184___2014-06-30___1,Val,Selected,Arid,34.16553,-117.0154,0.898472829,ASCI_D,Nitrogen_Total_mgPerL,0,Total N
801BRC184,801BRC184___2014-06-30,801BRC184___2014-06-30___1,Val,Selected,Arid,34.16553,-117.0154,0.898472829,ASCI_D,Phosphorus_as_P_mgPerL,0.029,Total P
801BRC184,801BRC184___2014-06-30,801BRC184___2014-06-30___1,Val,Selected,Arid,34.16553,-117.0154,0.898472829,ASCI_D,Chlorophyll_a_mgPerm2,12.552,Chl-a
801BRC184,801BRC184___2014-06-30,801BRC184___2014-06-30___1,Val,Selected,Arid,34.16553,-117.0154,0.898472829,ASCI_D,Ash_Free_Dry_Mass_mgPercm2,1.19,AFDM
801BRC184,801BRC184___2014-06-30,801BRC184___2014-06-30___2,Val,Selected,Arid,34.16553,-117.0154,0.767003405,ASCI_D,Nitrogen_Total_mgPerL,0,Total N
801BRC184,801BRC184___2014-06-30,801BRC184___2014-06-30___2,Val,Selected,Arid,34.16553,-117.0154,0.767003405,ASCI_D,Phosphorus_as_P_mgPerL,0.029,Total P
801BRC184,801BRC184___2014-06-30,801BRC184___2014-06-30___2,Val,Selected,Arid,34.16553,-117.0154,0.767003405,ASCI_D,Chlorophyll_a_mgPerm2,12.552,Chl-a
801BRC184,801BRC184___2014-06-30,801BRC184___2014-06-30___2,Val,Selected,Arid,34.16553,-117.0154,0.767003405,ASCI_D,Ash_Free_Dry_Mass_mgPercm2,1.19,AFDM
801CCWFAC,801CCWFAC___2011-06-07,801CCWFAC___2011-06-07___1,Cal,Selected,Arid,34.18951,-117.1819,0.998211396,ASCI_D,Nitrogen_Total_mgPerL,0.168,Total N
801CCWFAC,801CCWFAC___2011-06-07,801CCWFAC___2011-06-07___1,Cal,Selected,Arid,34.18951,-117.1819,0.998211396,ASCI_D,Phosphorus_as_P_mgPerL,0.0235,Total P
801CCWFAC,801CCWFAC___2011-06-07,801CCWFAC___2011-06-07___1,Cal,Selected,Arid,34.18951,-117.1819,0.998211396,ASCI_D,Chlorophyll_a_mgPerm2,6.93,Chl-a
801CCWFAC,801CCWFAC___2011-06-07,801CCWFAC___2011-06-07___1,Cal,Selected,Arid,34.18951,-117.1819,0.998211396,ASCI_D,Ash_Free_Dry_Mass_mgPercm2,0.366,AFDM
801CCWFAC,801CCWFAC___2011-06-07,801CCWFAC___2011-06-07___1,Cal,Selected,Arid,34.18951,-117.1819,0.998211396,ASCI_D,PCT_MAP,7,% cover
801CYC398,801CYC398___2014-06-05,801CYC398___2014-06-05___1,Cal,Selected,Arid,34.13647,-117.1897,0.824969609,ASCI_D,Nitrogen_Total_mgPerL,0.021,Total N
801CYC398,801CYC398___2014-06-05,801CYC398___2014-06-05___1,Cal,Selected,Arid,34.13647,-117.1897,0.824969609,ASCI_D,Phosphorus_as_P_mgPerL,0.027,Total P
801CYC398,801CYC398___2014-06-05,801CYC398___2014-06-05___1,Cal,Selected,Arid,34.13647,-117.1897,0.824969609,ASCI_D,Chlorophyll_a_mgPerm2,28.243,Chl-a
801CYC398,801CYC398___2014-06-05,801CYC398___2014-06-05___1,Cal,Selected,Arid,34.13647,-117.1897,0.824969609,ASCI_D,Ash_Free_Dry_Mass_mgPercm2,1.783,AFDM
801DRC025,801DRC025___2014-06-25,801DRC025___2014-06-25___1,Cal,Selected,Arid,34.17399,-116.9842,1.034083746,ASCI_D,Nitrogen_Total_mgPerL,0,Total N
801DRC025,801DRC025___2014-06-25,801DRC025___2014-06-25___1,Cal,Selected,Arid,34.17399,-116.9842,1.034083746,ASCI_D,Phosphorus_as_P_mgPerL,0.035,Total P
801DRC025,801DRC025___2014-06-25,801DRC025___2014-06-25___1,Cal,Selected,Arid,34.17399,-116.9842,1.034083746,ASCI_D,Chlorophyll_a_mgPerm2,15.383,Chl-a
801DRC025,801DRC025___2014-06-25,801DRC025___2014-06-25___1,Cal,Selected,Arid,34.17399,-116.9842,1.034083746,ASCI_D,Ash_Free_Dry_Mass_mgPercm2,4.306,AFDM
801DRC025,801DRC025___2014-06-25,801DRC025___2014-06-25___2,Cal,Selected,Arid,34.17399,-116.9842,1.089147419,ASCI_D,Nitrogen_Total_mgPerL,0,Total N
801DRC025,801DRC025___2014-06-25,801DRC025___2014-06-25___2,Cal,Selected,Arid,34.17399,-116.9842,1.089147419,ASCI_D,Phosphorus_as_P_mgPerL,0.035,Total P
801DRC025,801DRC025___2014-06-25,801DRC025___2014-06-25___2,Cal,Selected,Arid,34.17399,-116.9842,1.089147419,ASCI_D,Chlorophyll_a_mgPerm2,15.383,Chl-a
801DRC025,801DRC025___2014-06-25,801DRC025___2014-06-25___2,Cal,Selected,Arid,34.17399,-116.9842,1.089147419,ASCI_D,Ash_Free_Dry_Mass_mgPercm2,4.306,AFDM
801EBC686,801EBC686___2014-06-19,801EBC686___2014-06-19___1,Cal,Selected,Arid,34.16915,-116.892,0.831791317,ASCI_D,Nitrogen_Total_mgPerL,0,Total N
801EBC686,801EBC686___2014-06-19,801EBC686___2014-06-19___1,Cal,Selected,Arid,34.16915,-116.892,0.831791317,ASCI_D,Phosphorus_as_P_mgPerL,0.044,Total P
801EBC686,801EBC686___2014-06-19,801EBC686___2014-06-19___1,Cal,Selected,Arid,34.16915,-116.892,0.831791317,ASCI_D,Chlorophyll_a_mgPerm2,5.891,Chl-a
801EBC686,801EBC686___2014-06-19,801EBC686___2014-06-19___1,Cal,Selected,Arid,34.16915,-116.892,0.831791317,ASCI_D,Ash_Free_Dry_Mass_mgPercm2,2.553,AFDM
801EBC686,801EBC686___2014-06-19,801EBC686___2014-06-19___2,Cal,Selected,Arid,34.16915,-116.892,0.919582401,ASCI_D,Nitrogen_Total_mgPerL,0,Total N
801EBC686,801EBC686___2014-06-19,801EBC686___2014-06-19___2,Cal,Selected,Arid,34.16915,-116.892,0.919582401,ASCI_D,Phosphorus_as_P_mgPerL,0.044,Total P
801EBC686,801EBC686___2014-06-19,801EBC686___2014-06-19___2,Cal,Selected,Arid,34.16915,-116.892,0.919582401,ASCI_D,Chlorophyll_a_mgPerm2,5.891,Chl-a
801EBC686,801EBC686___2014-06-19,801EBC686___2014-06-19___2,Cal,Selected,Arid,34.16915,-116.892,0.919582401,ASCI_D,Ash_Free_Dry_Mass_mgPercm2,2.553,AFDM
801EEWADD,801EEWADD___2012-06-05,801EEWADD___2012-06-05___1,Val,Selected,Arid,34.18731,-117.5206,0.927487045,ASCI_D,Nitrogen_Total_mgPerL,0.44,Total N
801EEWADD,801EEWADD___2012-06-05,801EEWADD___2012-06-05___1,Val,Selected,Arid,34.18731,-117.5206,0.927487045,ASCI_D,Phosphorus_as_P_mgPerL,0.0103,Total P
801EEWADD,801EEWADD___2012-06-05,801EEWADD___2012-06-05___1,Val,Selected,Arid,34.18731,-117.5206,0.927487045,ASCI_D,Chlorophyll_a_mgPerm2,1.46,Chl-a
801EEWADD,801EEWADD___2012-06-05,801EEWADD___2012-06-05___1,Val,Selected,Arid,34.18731,-117.5206,0.927487045,ASCI_D,Ash_Free_Dry_Mass_mgPercm2,0.242,AFDM
801EEWADD,801EEWADD___2012-06-05,801EEWADD___2012-06-05___1,Val,Selected,Arid,34.18731,-117.5206,0.927487045,ASCI_D,PCT_MAP,0,% cover
801ETC226,801ETC226___2014-06-10,801ETC226___2014-06-10___1,Cal,Selected,Arid,34.19155,-117.2741,0.709401856,ASCI_D,Nitrogen_Total_mgPerL,0.022,Total N
801ETC226,801ETC226___2014-06-10,801ETC226___2014-06-10___1,Cal,Selected,Arid,34.19155,-117.2741,0.709401856,ASCI_D,Phosphorus_as_P_mgPerL,0.041,Total P
801ETC226,801ETC226___2014-06-10,801ETC226___2014-06-10___1,Cal,Selected,Arid,34.19155,-117.2741,0.709401856,ASCI_D,Chlorophyll_a_mgPerm2,20.863,Chl-a
801ETC226,801ETC226___2014-06-10,801ETC226___2014-06-10___1,Cal,Selected,Arid,34.19155,-117.2741,0.709401856,ASCI_D,Ash_Free_Dry_Mass_mgPercm2,2.522,AFDM
801FC1089,801FC1089___2014-05-20,801FC1089___2014-05-20___1,Cal,Selected,Arid,33.93082,-117.594,0.392547078,ASCI_D,Phosphorus_as_P_mgPerL,0.939,Total P
801FC1089,801FC1089___2014-05-20,801FC1089___2014-05-20___1,Cal,Selected,Arid,33.93082,-117.594,0.392547078,ASCI_D,Chlorophyll_a_mgPerm2,0,Chl-a
801FC1089,801FC1089___2014-05-20,801FC1089___2014-05-20___1,Cal,Selected,Arid,33.93082,-117.594,0.392547078,ASCI_D,Ash_Free_Dry_Mass_mgPercm2,0,AFDM
801LYC271,801LYC271___2014-06-10,801LYC271___2014-06-10___1,Cal,Selected,Arid,34.2291,-117.4738,1.168783215,ASCI_D,Nitrogen_Total_mgPerL,0.075,Total N
801LYC271,801LYC271___2014-06-10,801LYC271___2014-06-10___1,Cal,Selected,Arid,34.2291,-117.4738,1.168783215,ASCI_D,Phosphorus_as_P_mgPerL,0.026,Total P
801LYC271,801LYC271___2014-06-10,801LYC271___2014-06-10___1,Cal,Selected,Arid,34.2291,-117.4738,1.168783215,ASCI_D,Chlorophyll_a_mgPerm2,16.931,Chl-a
801LYC271,801LYC271___2014-06-10,801LYC271___2014-06-10___1,Cal,Selected,Arid,34.2291,-117.4738,1.168783215,ASCI_D,Ash_Free_Dry_Mass_mgPercm2,0.908,AFDM
801LYC600,801LYC600___2014-06-23,801LYC600___2014-06-23___1,Cal,Selected,Arid,34.23094,-117.4829,0.874118933,ASCI_D,Nitrogen_Total_mgPerL,0.103,Total N
801LYC600,801LYC600___2014-06-23,801LYC600___2014-06-23___1,Cal,Selected,Arid,34.23094,-117.4829,0.874118933,ASCI_D,Phosphorus_as_P_mgPerL,0.021,Total P
801LYC600,801LYC600___2014-06-23,801LYC600___2014-06-23___1,Cal,Selected,Arid,34.23094,-117.4829,0.874118933,ASCI_D,Chlorophyll_a_mgPerm2,7.627,Chl-a
801LYC600,801LYC600___2014-06-23,801LYC600___2014-06-23___1,Cal,Selected,Arid,34.23094,-117.4829,0.874118933,ASCI_D,Ash_Free_Dry_Mass_mgPercm2,0.969,AFDM
801MHC219,801MHC219___2014-06-24,801MHC219___2014-06-24___1,Cal,Selected,Arid,34.11077,-116.9925,0.93307453,ASCI_D,Nitrogen_Total_mgPerL,0,Total N
801MHC219,801MHC219___2014-06-24,801MHC219___2014-06-24___1,Cal,Selected,Arid,34.11077,-116.9925,0.93307453,ASCI_D,Phosphorus_as_P_mgPerL,0.033,Total P
801MHC219,801MHC219___2014-06-24,801MHC219___2014-06-24___1,Cal,Selected,Arid,34.11077,-116.9925,0.93307453,ASCI_D,Chlorophyll_a_mgPerm2,36.763,Chl-a
801MHC219,801MHC219___2014-06-24,801MHC219___2014-06-24___1,Cal,Selected,Arid,34.11077,-116.9925,0.93307453,ASCI_D,Ash_Free_Dry_Mass_mgPercm2,7.35,AFDM
801MHC219,801MHC219___2014-06-24,801MHC219___2014-06-24___1,Cal,Selected,Arid,34.11077,-116.9925,0.93307453,ASCI_D,PCT_MAP,2,% cover
801MIC042,801MIC042___2014-06-09,801MIC042___2014-06-09___1,Cal,Selected,Arid,33.94653,-117.6147,0.752750036,ASCI_D,Phosphorus_as_P_mgPerL,0.304,Total P
801MIC042,801MIC042___2014-06-09,801MIC042___2014-06-09___1,Cal,Selected,Arid,33.94653,-117.6147,0.752750036,ASCI_D,Chlorophyll_a_mgPerm2,239.548,Chl-a
801MIC042,801MIC042___2014-06-09,801MIC042___2014-06-09___1,Cal,Selected,Arid,33.94653,-117.6147,0.752750036,ASCI_D,Ash_Free_Dry_Mass_mgPercm2,18.088,AFDM
801MIC042,801MIC042___2014-06-09,801MIC042___2014-06-09___1,Cal,Selected,Arid,33.94653,-117.6147,0.752750036,ASCI_D,PCT_MAP,1,% cover
801MIC370,801MIC370___2014-06-09,801MIC370___2014-06-09___1,Cal,Selected,Arid,34.10027,-117.0241,0.931321632,ASCI_D,Nitrogen_Total_mgPerL,0.182,Total N
801MIC370,801MIC370___2014-06-09,801MIC370___2014-06-09___1,Cal,Selected,Arid,34.10027,-117.0241,0.931321632,ASCI_D,Phosphorus_as_P_mgPerL,0.048,Total P
801MIC370,801MIC370___2014-06-09,801MIC370___2014-06-09___1,Cal,Selected,Arid,34.10027,-117.0241,0.931321632,ASCI_D,Chlorophyll_a_mgPerm2,0.959,Chl-a
801MIC370,801MIC370___2014-06-09,801MIC370___2014-06-09___1,Cal,Selected,Arid,34.10027,-117.0241,0.931321632,ASCI_D,Ash_Free_Dry_Mass_mgPercm2,0.012,AFDM
801MIC370,801MIC370___2014-06-09,801MIC370___2014-06-09___1,Cal,Selected,Arid,34.10027,-117.0241,0.931321632,ASCI_D,PCT_MAP,7,% cover
801NLC105,801NLC105___2014-06-10,801NLC105___2014-06-10___1,Cal,Selected,Arid,34.253,-117.4936,1.003390791,ASCI_D,Nitrogen_Total_mgPerL,0.11,Total N
801NLC105,801NLC105___2014-06-10,801NLC105___2014-06-10___1,Cal,Selected,Arid,34.253,-117.4936,1.003390791,ASCI_D,Phosphorus_as_P_mgPerL,0.038,Total P
